#CHROM	POS	results/hisat2/bulk/sortedTHEV_24hrsSamples.bam
THEV	5802	822
THEV	5803	830
THEV	5804	830
THEV	5805	837
THEV	5806	836
THEV	5807	835
THEV	5808	840
THEV	5809	844
THEV	5810	843
THEV	5811	844
THEV	5812	847
THEV	5813	870
THEV	5814	872
THEV	5815	874
THEV	5816	874
THEV	5817	872
THEV	5818	875
THEV	5819	872
THEV	5820	880
THEV	5821	894
THEV	5822	910
THEV	5823	914
THEV	5824	916
THEV	5825	916
THEV	5826	919
THEV	5827	911
THEV	5828	917
THEV	5829	920
THEV	5830	930
THEV	5831	926
THEV	5832	920
THEV	5833	937
THEV	5834	936
THEV	5835	931
THEV	5836	929
THEV	5837	929
THEV	5838	923
THEV	5839	911
THEV	5840	908
THEV	5841	931
THEV	5842	929
THEV	5843	877
THEV	5844	869
THEV	5845	865
THEV	5846	866
THEV	5847	866
THEV	5848	893
THEV	5849	887
THEV	5850	884
THEV	5851	876
THEV	5852	880
THEV	5853	887
THEV	5854	884
THEV	5855	886
THEV	5856	890
THEV	5857	898
THEV	5858	914
THEV	5859	915
THEV	5860	909
THEV	5861	907
THEV	5862	918
THEV	5863	954
THEV	5864	990
THEV	5865	972
THEV	5866	964
THEV	5867	966
THEV	5868	971
THEV	5869	976
THEV	5870	978
THEV	5871	981
THEV	5872	978
THEV	5873	977
THEV	5874	983
THEV	5875	987
THEV	5876	988
THEV	5877	988
THEV	5878	989
THEV	5879	984
THEV	5880	981
THEV	5881	975
THEV	5882	981
THEV	5883	984
THEV	5884	984
THEV	5885	984
THEV	5886	981
THEV	5887	986
THEV	5888	984
THEV	5889	984
THEV	5890	984
THEV	5891	970
THEV	5892	954
THEV	5893	924
THEV	5894	943
THEV	5895	953
THEV	5896	949
THEV	5897	947
THEV	5898	953
THEV	5899	961
THEV	5900	963
THEV	5901	989
THEV	5902	1001
THEV	5903	1009
THEV	5904	1022
THEV	5905	1032
THEV	5906	1054
THEV	5907	1056
THEV	5908	1059
THEV	5909	1061
THEV	5910	1063
THEV	5911	1062
THEV	5912	1062
THEV	5913	1057
THEV	5914	1058
THEV	5915	1053
THEV	5916	1052
THEV	5917	1019
THEV	5918	1014
THEV	5919	1013
THEV	5920	1011
THEV	5921	1009
THEV	5922	989
THEV	5923	979
THEV	5924	964
THEV	5925	962
THEV	5926	968
THEV	5927	970
THEV	5928	966
THEV	5929	968
THEV	5930	971
THEV	5931	979
THEV	5932	985
THEV	5933	997
THEV	5934	1009
THEV	5935	1007
THEV	5936	1006
THEV	5937	1011
THEV	5938	1014
THEV	5939	1013
THEV	5940	1012
THEV	5941	1010
THEV	5942	1013
THEV	5943	1002
THEV	5944	1000
THEV	5945	998
THEV	5946	994
THEV	5947	984
THEV	5948	981
THEV	5949	935
THEV	5950	931
THEV	5951	919
THEV	5952	913
THEV	5953	912
THEV	5954	904
THEV	5955	902
THEV	5956	901
THEV	5957	897
THEV	5958	907
THEV	5959	914
THEV	5960	914
THEV	5961	916
THEV	5962	912
THEV	5963	914
THEV	5964	917
THEV	5965	929
THEV	5966	937
THEV	5967	944
THEV	5968	943
THEV	5969	960
THEV	5970	942
THEV	5971	941
THEV	5972	940
THEV	5973	939
THEV	5974	941
THEV	5975	955
THEV	5976	942
THEV	5977	931
THEV	5978	918
THEV	5979	910
THEV	5980	915
THEV	5981	925
THEV	5982	909
THEV	5983	909
THEV	5984	906
THEV	5985	907
THEV	5986	913
THEV	5987	914
THEV	5988	912
THEV	5989	913
THEV	5990	896
THEV	5991	911
THEV	5992	913
THEV	5993	909
THEV	5994	910
THEV	5995	912
THEV	5996	915
THEV	5997	892
THEV	5998	884
THEV	5999	888
THEV	6000	889
THEV	6001	900
THEV	6002	898
THEV	6003	909
THEV	6004	902
THEV	6005	900
THEV	6006	892
THEV	6007	884
THEV	6008	887
THEV	6009	901
THEV	6010	902
THEV	6011	895
THEV	6012	869
THEV	6013	837
THEV	6014	840
THEV	6015	848
THEV	6016	850
THEV	6017	852
THEV	6018	847
THEV	6019	845
THEV	6020	832
THEV	6021	832
THEV	6022	831
THEV	6023	821
THEV	6024	815
THEV	6025	842
THEV	6026	854
THEV	6027	858
THEV	6028	871
THEV	6029	876
THEV	6030	877
THEV	6031	877
THEV	6032	882
THEV	6033	884
THEV	6034	885
THEV	6035	887
THEV	6036	887
THEV	6037	887
THEV	6038	901
THEV	6039	909
THEV	6040	921
THEV	6041	902
THEV	6042	896
THEV	6043	889
THEV	6044	877
THEV	6045	871
THEV	6046	869
THEV	6047	852
THEV	6048	856
THEV	6049	844
THEV	6050	826
THEV	6051	817
THEV	6052	815
THEV	6053	811
THEV	6054	805
THEV	6055	807
THEV	6056	806
THEV	6057	809
THEV	6058	822
THEV	6059	831
THEV	6060	834
THEV	6061	845
THEV	6062	847
THEV	6063	867
THEV	6064	884
THEV	6065	889
THEV	6066	893
THEV	6067	939
THEV	6068	946
THEV	6069	963
THEV	6070	960
THEV	6071	965
THEV	6072	969
THEV	6073	965
THEV	6074	961
THEV	6075	951
THEV	6076	951
THEV	6077	944
THEV	6078	938
THEV	6079	945
THEV	6080	930
THEV	6081	927
THEV	6082	918
THEV	6083	905
THEV	6084	903
THEV	6085	898
THEV	6086	900
THEV	6087	896
THEV	6088	899
THEV	6089	901
THEV	6090	901
THEV	6091	895
THEV	6092	894
THEV	6093	905
THEV	6094	931
THEV	6095	940
THEV	6096	966
THEV	6097	996
THEV	6098	999
THEV	6099	1002
THEV	6100	1012
THEV	6101	1033
THEV	6102	1045
THEV	6103	1054
THEV	6104	1054
THEV	6105	1053
THEV	6106	1048
THEV	6107	1034
THEV	6108	1030
THEV	6109	1011
THEV	6110	1006
THEV	6111	1022
THEV	6112	1031
THEV	6113	1038
THEV	6114	1022
THEV	6115	1019
THEV	6116	1010
THEV	6117	1005
THEV	6118	1000
THEV	6119	999
THEV	6120	1001
THEV	6121	1003
THEV	6122	1013
THEV	6123	1003
THEV	6124	991
THEV	6125	994
THEV	6126	1014
THEV	6127	1020
THEV	6128	1015
THEV	6129	1007
THEV	6130	1002
THEV	6131	1012
THEV	6132	1012
THEV	6133	1016
THEV	6134	1016
THEV	6135	1016
THEV	6136	1011
THEV	6137	1011
THEV	6138	1003
THEV	6139	996
THEV	6140	1000
THEV	6141	1008
THEV	6142	1006
THEV	6143	1005
THEV	6144	1014
THEV	6145	1011
THEV	6146	1011
THEV	6147	1013
THEV	6148	1010
THEV	6149	1012
THEV	6150	1008
THEV	6151	995
THEV	6152	1017
THEV	6153	1064
THEV	6154	1078
THEV	6155	1080
THEV	6156	1079
THEV	6157	1072
THEV	6158	1060
THEV	6159	1058
THEV	6160	1052
THEV	6161	1049
THEV	6162	1112
THEV	6163	1109
THEV	6164	1104
THEV	6165	1107
THEV	6166	1106
THEV	6167	1108
THEV	6168	1110
THEV	6169	1115
THEV	6170	1123
THEV	6171	1134
THEV	6172	1140
THEV	6173	1137
THEV	6174	1111
THEV	6175	1112
THEV	6176	1104
THEV	6177	1100
THEV	6178	1094
THEV	6179	1093
THEV	6180	1096
THEV	6181	1094
THEV	6182	1097
THEV	6183	1098
THEV	6184	1097
THEV	6185	1097
THEV	6186	1096
THEV	6187	1085
THEV	6188	1090
THEV	6189	1086
THEV	6190	1124
THEV	6191	1122
THEV	6192	1128
THEV	6193	1132
THEV	6194	1139
THEV	6195	1145
THEV	6196	1182
THEV	6197	1182
THEV	6198	1185
THEV	6199	1183
THEV	6200	1178
THEV	6201	1180
THEV	6202	1170
THEV	6203	1179
THEV	6204	1189
THEV	6205	1195
THEV	6206	1200
THEV	6207	1192
THEV	6208	1190
THEV	6209	1237
THEV	6210	1225
THEV	6211	1229
THEV	6212	1206
THEV	6213	1206
THEV	6214	1202
THEV	6215	1203
THEV	6216	1182
THEV	6217	1184
THEV	6218	1194
THEV	6219	1206
THEV	6220	1221
THEV	6221	1259
THEV	6222	1262
THEV	6223	1274
THEV	6224	1283
THEV	6225	1283
THEV	6226	1304
THEV	6227	1358
THEV	6228	1377
THEV	6229	1397
THEV	6230	1417
THEV	6231	1431
THEV	6232	1428
THEV	6233	1437
THEV	6234	1446
THEV	6235	1445
THEV	6236	1448
THEV	6237	1455
THEV	6238	1455
THEV	6239	1456
THEV	6240	1438
THEV	6241	1441
THEV	6242	1447
THEV	6243	1432
THEV	6244	1422
THEV	6245	1385
THEV	6246	1385
THEV	6247	1379
THEV	6248	1385
THEV	6249	1384
THEV	6250	1368
THEV	6251	1369
THEV	6252	1452
THEV	6253	1457
THEV	6254	1468
THEV	6255	1472
THEV	6256	1477
THEV	6257	1479
THEV	6258	1478
THEV	6259	1483
THEV	6260	1485
THEV	6261	1481
THEV	6262	1486
THEV	6263	1493
THEV	6264	1513
THEV	6265	1517
THEV	6266	1533
THEV	6267	1532
THEV	6268	1564
THEV	6269	1556
THEV	6270	1557
THEV	6271	1554
THEV	6272	1556
THEV	6273	1554
THEV	6274	1569
THEV	6275	1587
THEV	6276	1589
THEV	6277	1595
THEV	6278	1601
THEV	6279	1608
THEV	6280	1597
THEV	6281	1595
THEV	6282	1626
THEV	6283	1615
THEV	6284	1755
THEV	6285	1774
THEV	6286	1822
THEV	6287	1836
THEV	6288	1835
THEV	6289	1837
THEV	6290	1831
THEV	6291	1848
THEV	6292	1848
THEV	6293	1840
THEV	6294	1839
THEV	6295	1845
THEV	6296	1900
THEV	6297	1907
THEV	6298	1901
THEV	6299	1896
THEV	6300	1881
THEV	6301	1906
THEV	6302	1872
THEV	6303	1864
THEV	6304	1893
THEV	6305	1903
THEV	6306	1968
THEV	6307	1976
THEV	6308	1982
THEV	6309	1986
THEV	6310	1988
THEV	6311	1935
THEV	6312	1938
THEV	6313	1945
THEV	6314	1960
THEV	6315	1957
THEV	6316	1987
THEV	6317	1993
THEV	6318	2002
THEV	6319	2003
THEV	6320	2000
THEV	6321	2001
THEV	6322	2012
THEV	6323	2036
THEV	6324	2058
THEV	6325	2060
THEV	6326	2080
THEV	6327	2112
THEV	6328	2116
THEV	6329	2113
THEV	6330	2122
THEV	6331	2131
THEV	6332	2140
THEV	6333	2162
THEV	6334	2159
THEV	6335	2160
THEV	6336	2155
THEV	6337	2154
THEV	6338	2146
THEV	6339	2115
THEV	6340	2082
THEV	6341	2083
THEV	6342	2084
THEV	6343	2079
THEV	6344	2119
THEV	6345	2103
THEV	6346	2081
THEV	6347	2079
THEV	6348	2082
THEV	6349	2093
THEV	6350	2100
THEV	6351	2105
THEV	6352	2120
THEV	6353	2108
THEV	6354	2102
THEV	6355	2092
THEV	6356	2089
THEV	6357	2057
THEV	6358	2045
THEV	6359	2046
THEV	6360	2040
THEV	6361	2060
THEV	6362	2054
THEV	6363	2045
THEV	6364	2046
THEV	6365	2046
THEV	6366	2041
THEV	6367	2040
THEV	6368	2034
THEV	6369	2025
THEV	6370	2001
THEV	6371	2009
THEV	6372	2017
THEV	6373	2022
THEV	6374	2039
THEV	6375	1993
THEV	6376	1989
THEV	6377	1963
THEV	6378	1945
THEV	6379	1959
THEV	6380	1948
THEV	6381	1970
THEV	6382	1977
THEV	6383	2001
THEV	6384	2004
THEV	6385	2008
THEV	6386	2005
THEV	6387	2008
THEV	6388	2025
THEV	6389	2029
THEV	6390	2027
THEV	6391	2031
THEV	6392	2036
THEV	6393	2053
THEV	6394	2067
THEV	6395	2069
THEV	6396	2068
THEV	6397	2067
THEV	6398	2028
THEV	6399	2067
THEV	6400	2087
THEV	6401	2151
THEV	6402	2213
THEV	6403	2207
THEV	6404	2236
THEV	6405	2241
THEV	6406	2256
THEV	6407	2262
THEV	6408	2253
THEV	6409	2243
THEV	6410	2246
THEV	6411	2245
THEV	6412	2235
THEV	6413	2217
THEV	6414	2212
THEV	6415	2200
THEV	6416	2197
THEV	6417	2171
THEV	6418	2169
THEV	6419	2167
THEV	6420	2160
THEV	6421	2172
THEV	6422	2139
THEV	6423	2180
THEV	6424	2182
THEV	6425	2188
THEV	6426	2185
THEV	6427	2179
THEV	6428	2164
THEV	6429	2163
THEV	6430	2124
THEV	6431	2096
THEV	6432	2089
THEV	6433	2087
THEV	6434	2093
THEV	6435	2074
THEV	6436	2085
THEV	6437	2097
THEV	6438	2171
THEV	6439	2230
THEV	6440	2253
THEV	6441	2257
THEV	6442	2256
THEV	6443	2254
THEV	6444	2230
THEV	6445	2207
THEV	6446	2196
THEV	6447	2200
THEV	6448	2207
THEV	6449	2201
THEV	6450	2157
THEV	6451	2158
THEV	6452	2145
THEV	6453	2120
THEV	6454	2108
THEV	6455	2057
THEV	6456	2051
THEV	6457	2051
THEV	6458	2069
THEV	6459	2063
THEV	6460	2091
THEV	6461	2102
THEV	6462	2092
THEV	6463	2088
THEV	6464	2092
THEV	6465	2065
THEV	6466	2063
THEV	6467	2045
THEV	6468	2048
THEV	6469	2065
THEV	6470	2053
THEV	6471	2039
THEV	6472	1993
THEV	6473	1980
THEV	6474	1997
THEV	6475	2010
THEV	6476	2003
THEV	6477	2008
THEV	6478	2015
THEV	6479	2010
THEV	6480	2009
THEV	6481	1992
THEV	6482	1987
THEV	6483	1988
THEV	6484	1989
THEV	6485	2047
THEV	6486	2074
THEV	6487	2121
THEV	6488	2118
THEV	6489	2116
THEV	6490	2113
THEV	6491	2107
THEV	6492	2101
THEV	6493	2071
THEV	6494	2066
THEV	6495	2061
THEV	6496	2072
THEV	6497	2063
THEV	6498	2073
THEV	6499	2059
THEV	6500	2053
THEV	6501	2049
THEV	6502	2052
THEV	6503	2050
THEV	6504	2052
THEV	6505	2055
THEV	6506	2058
THEV	6507	2058
THEV	6508	2067
THEV	6509	2061
THEV	6510	2017
THEV	6511	2013
THEV	6512	2029
THEV	6513	2065
THEV	6514	2063
THEV	6515	2046
THEV	6516	2043
THEV	6517	2043
THEV	6518	2039
THEV	6519	2059
THEV	6520	2046
THEV	6521	2028
THEV	6522	2035
THEV	6523	2019
THEV	6524	2025
THEV	6525	2008
THEV	6526	2021
THEV	6527	2031
THEV	6528	2018
THEV	6529	2088
THEV	6530	2065
THEV	6531	2040
THEV	6532	2038
THEV	6533	2037
THEV	6534	2034
THEV	6535	2031
THEV	6536	2027
THEV	6537	2023
THEV	6538	2027
THEV	6539	2049
THEV	6540	2037
THEV	6541	2033
THEV	6542	2021
THEV	6543	2003
THEV	6544	2018
THEV	6545	2016
THEV	6546	2015
THEV	6547	1990
THEV	6548	1941
THEV	6549	1972
THEV	6550	1887
THEV	6551	1855
THEV	6552	1836
THEV	6553	1833
THEV	6554	1852
THEV	6555	1847
THEV	6556	1939
THEV	6557	1937
THEV	6558	1956
THEV	6559	1956
THEV	6560	1950
THEV	6561	1956
THEV	6562	1962
THEV	6563	1948
THEV	6564	1945
THEV	6565	1951
THEV	6566	1950
THEV	6567	1963
THEV	6568	1961
THEV	6569	1954
THEV	6570	1944
THEV	6571	1922
THEV	6572	1879
THEV	6573	1877
THEV	6574	1874
THEV	6575	1876
THEV	6576	1892
THEV	6577	1900
THEV	6578	1879
THEV	6579	1857
THEV	6580	1859
THEV	6581	1839
THEV	6582	1837
THEV	6583	1838
THEV	6584	1864
THEV	6585	1823
THEV	6586	1825
THEV	6587	1753
THEV	6588	1700
THEV	6589	1748
THEV	6590	1743
THEV	6591	1769
THEV	6592	1773
THEV	6593	1770
THEV	6594	1786
THEV	6595	1788
THEV	6596	1775
THEV	6597	1776
THEV	6598	1802
THEV	6599	1803
THEV	6600	1794
THEV	6601	1789
THEV	6602	1792
THEV	6603	1792
THEV	6604	1797
THEV	6605	1786
THEV	6606	1792
THEV	6607	1772
THEV	6608	1749
THEV	6609	1740
THEV	6610	1735
THEV	6611	1721
THEV	6612	1720
THEV	6613	1733
THEV	6614	1737
THEV	6615	1739
THEV	6616	1742
THEV	6617	1747
THEV	6618	1732
THEV	6619	1739
THEV	6620	1748
THEV	6621	1747
THEV	6622	1748
THEV	6623	1781
THEV	6624	1761
THEV	6625	1722
THEV	6626	1723
THEV	6627	1741
THEV	6628	1756
THEV	6629	1770
THEV	6630	1772
THEV	6631	1769
THEV	6632	1771
THEV	6633	1741
THEV	6634	1713
THEV	6635	1720
THEV	6636	1693
THEV	6637	1697
THEV	6638	1700
THEV	6639	1699
THEV	6640	1700
THEV	6641	1690
THEV	6642	1691
THEV	6643	1688
THEV	6644	1687
THEV	6645	1702
THEV	6646	1687
THEV	6647	1683
THEV	6648	1685
THEV	6649	1706
THEV	6650	1712
THEV	6651	1717
THEV	6652	1722
THEV	6653	1726
THEV	6654	1736
THEV	6655	1749
THEV	6656	1750
THEV	6657	1759
THEV	6658	1829
THEV	6659	1843
THEV	6660	1853
THEV	6661	1842
THEV	6662	1815
THEV	6663	1832
THEV	6664	1841
THEV	6665	1870
THEV	6666	1911
THEV	6667	1902
THEV	6668	1905
THEV	6669	1904
THEV	6670	1907
THEV	6671	1902
THEV	6672	1894
THEV	6673	1903
THEV	6674	1903
THEV	6675	1899
THEV	6676	1883
THEV	6677	1914
THEV	6678	1829
THEV	6679	1831
THEV	6680	1853
THEV	6681	1887
THEV	6682	1901
THEV	6683	1890
THEV	6684	1899
THEV	6685	1895
THEV	6686	1899
THEV	6687	1895
THEV	6688	1871
THEV	6689	1863
THEV	6690	1865
THEV	6691	1859
THEV	6692	1871
THEV	6693	1858
THEV	6694	1874
THEV	6695	1886
THEV	6696	1918
THEV	6697	1917
THEV	6698	1914
THEV	6699	1904
THEV	6700	1891
THEV	6701	1869
THEV	6702	1864
THEV	6703	1855
THEV	6704	1858
THEV	6705	1795
THEV	6706	1818
THEV	6707	1830
THEV	6708	1827
THEV	6709	1830
THEV	6710	1829
THEV	6711	1831
THEV	6712	1853
THEV	6713	1867
THEV	6714	1864
THEV	6715	1865
THEV	6716	1881
THEV	6717	1896
THEV	6718	1909
THEV	6719	1911
THEV	6720	1915
THEV	6721	1902
THEV	6722	1909
THEV	6723	1902
THEV	6724	1914
THEV	6725	1890
THEV	6726	1895
THEV	6727	1909
THEV	6728	1921
THEV	6729	1916
THEV	6730	1922
THEV	6731	1930
THEV	6732	1929
THEV	6733	1943
THEV	6734	1964
THEV	6735	2007
THEV	6736	2032
THEV	6737	2028
THEV	6738	1979
THEV	6739	2021
THEV	6740	2027
THEV	6741	2032
THEV	6742	2032
THEV	6743	2015
THEV	6744	2014
THEV	6745	2015
THEV	6746	2014
THEV	6747	1987
THEV	6748	1983
THEV	6749	1985
THEV	6750	1992
THEV	6751	1992
THEV	6752	1999
THEV	6753	2013
THEV	6754	2024
THEV	6755	2024
THEV	6756	2030
THEV	6757	2020
THEV	6758	2045
THEV	6759	2117
THEV	6760	2118
THEV	6761	2111
THEV	6762	2116
THEV	6763	2121
THEV	6764	2140
THEV	6765	2142
THEV	6766	2153
THEV	6767	2157
THEV	6768	2161
THEV	6769	2175
THEV	6770	2167
THEV	6771	2180
THEV	6772	2138
THEV	6773	2151
THEV	6774	2138
THEV	6775	2138
THEV	6776	2113
THEV	6777	2107
THEV	6778	2120
THEV	6779	2131
THEV	6780	2148
THEV	6781	2151
THEV	6782	2143
THEV	6783	2137
THEV	6784	2125
THEV	6785	2124
THEV	6786	2129
THEV	6787	2155
THEV	6788	2158
THEV	6789	2163
THEV	6790	2163
THEV	6791	2160
THEV	6792	2170
THEV	6793	2172
THEV	6794	2148
THEV	6795	2144
THEV	6796	2147
THEV	6797	2160
THEV	6798	2159
THEV	6799	2186
THEV	6800	2180
THEV	6801	2184
THEV	6802	2192
THEV	6803	2190
THEV	6804	2188
THEV	6805	2194
THEV	6806	2166
THEV	6807	2110
THEV	6808	2102
THEV	6809	2133
THEV	6810	2125
THEV	6811	2124
THEV	6812	2111
THEV	6813	2095
THEV	6814	2045
THEV	6815	2042
THEV	6816	2060
THEV	6817	2066
THEV	6818	2076
THEV	6819	2076
THEV	6820	2069
THEV	6821	2085
THEV	6822	2084
THEV	6823	2079
THEV	6824	2072
THEV	6825	2070
THEV	6826	2084
THEV	6827	2096
THEV	6828	2093
THEV	6829	2079
THEV	6830	2083
THEV	6831	2108
THEV	6832	2107
THEV	6833	2111
THEV	6834	2140
THEV	6835	2141
THEV	6836	2163
THEV	6837	2179
THEV	6838	2181
THEV	6839	2175
THEV	6840	2156
THEV	6841	2146
THEV	6842	2171
THEV	6843	2159
THEV	6844	2132
THEV	6845	2099
THEV	6846	2098
THEV	6847	2103
THEV	6848	2106
THEV	6849	2117
THEV	6850	2115
THEV	6851	2106
THEV	6852	2092
THEV	6853	2076
THEV	6854	2060
THEV	6855	2043
THEV	6856	2042
THEV	6857	2060
THEV	6858	2054
THEV	6859	2069
THEV	6860	2065
THEV	6861	2049
THEV	6862	2025
THEV	6863	2029
THEV	6864	2056
THEV	6865	2036
THEV	6866	2040
THEV	6867	2034
THEV	6868	2023
THEV	6869	2017
THEV	6870	2019
THEV	6871	2008
THEV	6872	2008
THEV	6873	1982
THEV	6874	1970
THEV	6875	1956
THEV	6876	1936
THEV	6877	1928
THEV	6878	1921
THEV	6879	1908
THEV	6880	1893
THEV	6881	1873
THEV	6882	1821
THEV	6883	1799
THEV	6884	1761
THEV	6885	1722
THEV	6886	1711
THEV	6887	1669
THEV	6888	1624
THEV	6889	1617
THEV	6890	1610
THEV	6891	1609
THEV	6892	1603
THEV	6893	1603
THEV	6894	1602
THEV	6895	1598
THEV	6896	1598
THEV	6897	1597
THEV	6898	1587
THEV	6899	1582
THEV	6900	1580
THEV	6901	1572
THEV	6902	1549
THEV	6903	1535
THEV	6904	1535
THEV	6905	1513
THEV	6906	1497
THEV	6907	1470
THEV	6908	1410
THEV	6909	1405
THEV	6910	1395
THEV	6911	1384
THEV	6912	1363
THEV	6913	1320
THEV	6914	1315
THEV	6915	1308
THEV	6916	1305
THEV	6917	1273
THEV	6918	1244
THEV	6919	1241
THEV	6920	1236
THEV	6921	1232
THEV	6922	1210
THEV	6923	1209
THEV	6924	1208
THEV	6925	1180
THEV	6926	1174
THEV	6927	1161
THEV	6928	1147
THEV	6929	1118
THEV	6930	1104
THEV	6931	1099
THEV	6932	1094
THEV	6933	1090
THEV	6934	1067
THEV	6935	1065
THEV	6936	1043
THEV	6937	1033
THEV	6938	1031
THEV	6939	1024
THEV	6940	1023
THEV	6941	1000
THEV	6942	1003
THEV	6943	1000
THEV	6944	1000
THEV	6945	982
THEV	6946	948
THEV	6947	939
THEV	6948	918
THEV	6949	914
THEV	6950	889
THEV	6951	889
THEV	6952	881
THEV	6953	870
THEV	6954	845
THEV	6955	823
THEV	6956	820
THEV	6957	815
THEV	6958	801
THEV	6959	795
THEV	6960	779
THEV	6961	759
THEV	6962	740
THEV	6963	736
THEV	6964	725
THEV	6965	705
THEV	6966	685
THEV	6967	680
THEV	6968	661
THEV	6969	649
THEV	6970	521
THEV	6971	519
THEV	6972	516
THEV	6973	510
THEV	6974	503
THEV	6975	458
THEV	6976	444
THEV	6977	336
THEV	6978	336
THEV	6979	336
THEV	6980	334
THEV	6981	334
THEV	6982	329
THEV	6983	305
THEV	6984	302
THEV	6985	273
THEV	6986	259
THEV	6987	257
THEV	6988	255
THEV	6989	239
THEV	6990	232
THEV	6991	14
THEV	6992	13
THEV	6993	13
THEV	6994	13
THEV	6995	12
THEV	6996	3
THEV	6997	0
THEV	6998	2
THEV	6999	290
THEV	7000	292
THEV	7001	308
THEV	7002	313
THEV	7003	326
THEV	7004	329
THEV	7005	338
THEV	7006	343
THEV	7007	344
THEV	7008	358
THEV	7009	364
THEV	7010	404
THEV	7011	409
THEV	7012	413
THEV	7013	426
THEV	7014	440
THEV	7015	450
THEV	7016	452
THEV	7017	462
THEV	7018	471
THEV	7019	475
THEV	7020	496
THEV	7021	497
THEV	7022	500
THEV	7023	501
THEV	7024	501
THEV	7025	501
THEV	7026	511
THEV	7027	518
THEV	7028	522
THEV	7029	523
THEV	7030	544
THEV	7031	556
THEV	7032	573
THEV	7033	585
THEV	7034	586
THEV	7035	595
THEV	7036	603
THEV	7037	607
THEV	7038	622
THEV	7039	622
THEV	7040	630
THEV	7041	635
THEV	7042	636
THEV	7043	663
THEV	7044	692
THEV	7045	694
THEV	7046	696
THEV	7047	720
THEV	7048	752
THEV	7049	788
THEV	7050	808
THEV	7051	828
THEV	7052	835
THEV	7053	878
THEV	7054	906
THEV	7055	916
THEV	7056	940
THEV	7057	944
THEV	7058	948
THEV	7059	949
THEV	7060	957
THEV	7061	959
THEV	7062	963
THEV	7063	960
THEV	7064	974
THEV	7065	998
THEV	7066	1030
THEV	7067	1066
THEV	7068	1068
THEV	7069	1071
THEV	7070	1077
THEV	7071	1080
THEV	7072	1085
THEV	7073	1099
THEV	7074	1120
THEV	7075	1136
THEV	7076	1175
THEV	7077	1186
THEV	7078	1189
THEV	7079	1205
THEV	7080	1288
THEV	7081	1301
THEV	7082	1324
THEV	7083	1326
THEV	7084	1329
THEV	7085	1357
THEV	7086	1372
THEV	7087	1383
THEV	7088	1393
THEV	7089	1411
THEV	7090	1442
THEV	7091	1492
THEV	7092	1512
THEV	7093	1514
THEV	7094	1515
THEV	7095	1518
THEV	7096	1519
THEV	7097	1528
THEV	7098	1532
THEV	7099	1536
THEV	7100	1543
THEV	7101	1564
THEV	7102	1569
THEV	7103	1571
THEV	7104	1575
THEV	7105	1588
THEV	7106	1594
THEV	7107	1629
THEV	7108	1653
THEV	7109	1660
THEV	7110	1664
THEV	7111	1673
THEV	7112	1676
THEV	7113	1736
THEV	7114	1755
THEV	7115	1758
THEV	7116	1761
THEV	7117	1768
THEV	7118	1767
THEV	7119	1762
THEV	7120	1761
THEV	7121	1754
THEV	7122	1754
THEV	7123	1758
THEV	7124	1717
THEV	7125	1716
THEV	7126	1715
THEV	7127	1712
THEV	7128	1708
THEV	7129	1764
THEV	7130	1761
THEV	7131	1767
THEV	7132	1766
THEV	7133	1751
THEV	7134	1735
THEV	7135	1742
THEV	7136	1758
THEV	7137	1766
THEV	7138	1762
THEV	7139	1761
THEV	7140	1770
THEV	7141	1782
THEV	7142	1783
THEV	7143	1781
THEV	7144	1776
THEV	7145	1814
THEV	7146	1813
THEV	7147	1827
THEV	7148	1833
THEV	7149	1840
THEV	7150	1828
THEV	7151	1837
THEV	7152	1823
THEV	7153	1822
THEV	7154	1825
THEV	7155	1822
THEV	7156	1840
THEV	7157	1839
THEV	7158	1814
THEV	7159	1790
THEV	7160	1787
THEV	7161	1806
THEV	7162	1810
THEV	7163	1800
THEV	7164	1794
THEV	7165	1800
THEV	7166	1792
THEV	7167	1786
THEV	7168	1780
THEV	7169	1769
THEV	7170	1767
THEV	7171	1766
THEV	7172	1774
THEV	7173	1819
THEV	7174	1844
THEV	7175	1873
THEV	7176	1910
THEV	7177	1941
THEV	7178	2039
THEV	7179	2038
THEV	7180	2043
THEV	7181	2039
THEV	7182	2040
THEV	7183	2059
THEV	7184	2071
THEV	7185	2089
THEV	7186	2111
THEV	7187	2115
THEV	7188	2124
THEV	7189	2116
THEV	7190	2109
THEV	7191	2122
THEV	7192	2092
THEV	7193	2089
THEV	7194	2095
THEV	7195	2102
THEV	7196	2079
THEV	7197	2056
THEV	7198	1999
THEV	7199	1993
THEV	7200	1980
THEV	7201	1981
THEV	7202	1941
THEV	7203	1912
THEV	7204	1915
THEV	7205	1913
THEV	7206	1925
THEV	7207	1925
THEV	7208	1924
THEV	7209	1928
THEV	7210	1927
THEV	7211	1937
THEV	7212	1939
THEV	7213	1928
THEV	7214	1911
THEV	7215	1880
THEV	7216	1848
THEV	7217	1860
THEV	7218	1862
THEV	7219	1883
THEV	7220	1882
THEV	7221	1879
THEV	7222	1874
THEV	7223	1841
THEV	7224	1833
THEV	7225	1854
THEV	7226	1853
THEV	7227	1868
THEV	7228	1837
THEV	7229	1790
THEV	7230	1780
THEV	7231	1766
THEV	7232	1796
THEV	7233	1795
THEV	7234	1777
THEV	7235	1775
THEV	7236	1765
